22;-106917;-140
23;-104292;95
24;-7182.44;-140
25;-90331.5;-140
26;-126217;-140
27;-110747;-140
28;-124119;-140
29;-149394;-140
30;-105088;-140
31;-137926;-140
32;-58111.9;-140
33;-94163.5;-140
34;-104852;-140
35;-91731.9;-140
36;-79811.1;2233
37;-8322.63;2233
38;-47870.4;2233
39;-192464;2233
40;-134946;2233
41;-140152;2233
42;-98626.5;2233
43;-92542.7;2233
44;-149687;2233
45;-93398;2233
46;-82102.5;2233
47;-143149;2233
48;-31410.1;2233
49;-47980.6;2233
50;-139626;2233
51;-122917;2233
52;-140942;2233
53;-126732;2233
54;-151575;2233
55;-129939;2233
56;-137657;2233
57;-123513;2233
58;-177745;2233
59;-128797;2233
60;-149209;2233
61;-109336;2233
62;-91845;2233
63;-158979;2233
64;-98064.7;2233
65;-181327;2233
66;-141628;2233
67;-106732;2233
68;-103158;2233
69;-125187;2233
70;-199373;2233
71;-22657.5;2233
72;-98570.9;2233
73;-82909.3;2233
74;-63049.4;2233
75;-17844.7;1947
76;-197436;2233
77;-95754.2;2233
78;-124093;2233
79;-113151;2233
80;-61361.4;1947
81;-99243.4;2233
82;-149236;2233
83;-62019.7;2233
84;-61227;2233
85;-99837.1;1947
86;-124248;2233
87;-161078;2233
88;-117496;2233
89;-189943;2233
90;-111371;2233
91;-108743;2233
92;-102756;2233
93;-89093.3;2233
94;-138448;2233
95;-170470;2233
96;-142124;2233
97;-160384;2233
98;-165796;2233
99;-104019;2233
100;-4766.17;2233
101;-57748.4;2233

1;-130600;1947
2;-98655;2233
3;-86595.8;2233
4;-195042;2233
5;-187375;2233
6;-146241;1947
7;-158774;2233
8;-70148.2;2233
9;-89404.5;2233
10;-124781;2233
11;-149441;1947
12;-134546;1947
13;-12661.1;2233
14;-108327;2233
15;-137029;2233
16;-9720.69;2233
17;-199461;1947
18;-174115;1947
19;-200486;1947
20;-99272.3;2233
21;-98921.6;2233
22;-101036;1947
23;-157929;2233
24;-5998.48;2233
25;-61737.8;1947
26;-72035.2;1947
27;-132260;1947
28;-114236;2233
29;-7311.6;2233
30;-154455;-140
31;-90707;-140
32;-82193.8;-140
33;-129669;-140
34;-83508.9;-140
35;-121062;-140
36;-112228;-140
37;-74790.7;-140
38;-132909;-140
39;-129335;-140
40;-84934.1;87
41;-193759;144
42;-190998;431
43;-126042;588
44;-4975.35;588
45;-79286.7;588
46;-93130.5;738
47;-186147;-140
48;-137146;-140
49;-135303;-140
50;-88277.6;-140
51;-63469.2;-140
52;-121551;-140
53;-95769.6;-140
54;-134561;-140
55;-73669.1;-140
56;-79375.1;-140
57;-106419;-140
58;-143260;-140
59;-112748;2233
60;-35040.6;2233
61;-103452;2233
62;-144567;2233
63;-141331;2233
64;-152221;2233
65;-57666.4;2233
66;-95210.7;2233
67;-196991;2233
68;-48127;2233
69;-111862;2233
70;-7122.6;2233
71;-123234;1947
72;-102356;2233
73;-113930;1947
74;-126204;1947
75;-106497;-140
76;-131936;-140
77;-124591;1947
78;-192359;2233
79;-173174;2233
80;-116052;-140
81;-25237.6;-140
82;-98922.4;-140
83;-92390.2;-140
84;-74762.7;-140
85;-136588;-140
86;-82263.2;1947
87;-21620.4;2233
88;-150808;2233
89;-4717.34;2233
90;-149376;-140
91;-96494.8;1947
92;-193148;2233
93;-109229;1947
94;-196845;2233
95;-44658.5;2233
96;-109537;1947
97;-103649;2233
98;-75161;-140
99;-10260.1;2
100;-195076;1252
101;-177091;2038

1;-135195;432
2;-98520.9;536
3;-191174;536
4;-103411;536
5;-137651;536
6;-145500;536
7;-96055.5;536
8;-171285;536
9;-113864;536
10;-116703;536
11;-163415;536
12;-47948.9;536
13;-155009;536
14;-121916;536
15;-108063;536
16;-161303;536
17;-66166.9;536
18;-96432.9;536
19;-103132;536
20;-148247;536
21;-118697;536
22;-111250;536
23;-145798;536
24;-130488;536
25;-110206;536
26;-185691;536
27;-121906;536
28;-155141;536
29;-23042.1;536
30;-143459;536
31;-137038;536
32;-137697;536
33;-175272;536
34;-147427;536
35;-118796;536
36;-130641;536
37;-143067;536
38;-58062.6;536
39;-102728;536
40;-155935;536
41;-127043;536
42;-118833;536
43;-68167.3;536
44;-141306;536
45;-163141;536
46;-155721;536
47;-120509;536
48;-135710;536
49;-135840;536
50;-199690;536
51;-152764;536
52;-158285;536
53;-130250;536
54;-145456;536
55;-111808;536
56;-153509;536
57;-68656.1;536
58;-124313;536
59;-160532;432
60;-152068;536
61;-172050;536
62;-152058;536
63;-104323;536
64;-41525.2;536
65;-129246;536
66;-102865;536
67;-136684;536
68;-89843.2;536
69;-126109;536
70;-131743;536
71;-145584;536
72;-192593;536
73;-107967;536
74;-11760.2;536
75;-148941;536
76;-177434;536
77;-140165;536
78;-90069.7;536
79;-135867;536
80;-107743;536
81;-197894;536
82;-110686;536
83;-141638;536
84;-148669;536
85;-118965;536
86;-106758;536
87;-151347;536
88;-104482;536
89;-158932;536
90;-139703;536
91;-112622;536
92;-145716;536
93;-129789;536
94;-198192;536
95;-145320;536
96;-91281.3;536
97;-105126;536
98;-106033;536
99;-101317;536
100;-72889.8;536
101;-102101;536

1;-118147;335
2;-4474.38;-140
3;-147109;-140
4;-109531;-140
5;-128403;-140
6;-115894;-140
7;-106962;-140
8;-97382.9;-140
9;-26345.5;-140
10;-75703.4;-140
11;-125083;-140
12;-147199;-140
13;-104014;-140
14;-33917.7;-140
15;-120472;-140
16;-92901.2;-140
17;-139125;-140
18;-88750.8;-140
19;-137638;-140
20;-110272;472
21;-192389;201
22;-101278;-140
23;-22868.7;-140
24;-132991;-140
25;-104277;-140
26;-152167;-140
27;-123291;-140
28;-112126;-140
29;-68719.6;-140
30;-37900.7;-140
31;-115931;-140
32;-172123;-140
33;-88115.2;-140
34;-80236.9;-140
35;-113723;223
36;-188316;223
37;-69277.3;223
38;-6885.4;378
39;-94606.9;2374
40;-191021;2374
41;-141065;2374
42;-118163;2374
43;-190771;2374
44;-193515;2374
45;-94410.8;2374
46;-190153;2219
47;-196159;2374
48;-195111;2374
49;-15482.6;2219
50;-179458;2374
51;-12948.6;2374
52;-191475;2374
53;-107330;2374
54;-98967.9;2374
55;-101541;2374
56;-33645.6;2374
57;-166420;2219
58;-99418.7;2374
59;-100491;2219
60;-93875.9;2374
61;-116303;2374
62;-193057;2374
63;-101774;2219
64;-95010.4;2374
65;-193725;2374
66;-134657;2374
67;-183800;2374
68;-80866.7;2219
69;-193119;2374
70;-105380;2374
71;-140551;2374
72;-137152;2374
73;-107109;2374
74;-137181;2374
75;-98398.8;2374
76;-113810;2374
77;-94735.1;2374
78;-193146;2374
79;-146652;2374
80;-33860.4;2374
81;-195683;2219
82;-74174.7;2374
83;-136087;2374
84;-92872.6;2374
85;-120388;2374
86;-187200;2374
87;-153355;2374
88;-98373.4;2374
89;-156591;2374
90;-90137.1;2374
91;-195541;2374
92;-39881.7;2374
93;-95771.5;2374
94;-186177;2374
95;-48428.4;2219
96;-36763;2374
97;-86932.1;2374
98;-112124;2374
99;-49198.5;2374
100;-60824.1;2374
101;-93321.8;2374

1;-132661;2233
2;-188775;2233
3;-129092;2233
4;-106595;2233
5;-101819;2233
6;-174503;2233
7;-102917;2233
8;-147777;2233
9;-131021;1947
10;-51970.2;2233
11;-153751;2233
12;-109070;2233
13;-128422;2233
14;-54092.3;2233
15;-159826;2233
16;-189381;2233
17;-147916;1947
18;-56084.5;2233
19;-168116;2233
20;-189156;2233
21;-139599;2233
22;-104013;2233
23;-142664;2233
24;-121563;2233
25;-138680;2233
26;-13719.4;2233
27;-115181;2233
28;-191110;2233
29;-99981.9;2233
30;-116309;2233
31;-48560.2;2233
32;-187797;2233
33;-144849;2233
34;-103450;2233
35;-63992.1;2233
36;-148026;2233
37;-140796;2233
38;-113138;2233
39;-70408.4;2233
40;-180491;2233
41;-106184;2233
42;-129703;2233
43;-97213.3;2233
44;-117861;2233
45;-121088;2233
46;-114595;2233
47;-154291;2233
48;-161650;2233
49;-177432;2233
50;-131690;2233
51;-125510;2233
52;-106821;2233
53;-118873;2233
54;-85167.9;2233
55;-128303;2233
56;-78975.8;2233
57;-95701.1;2233
58;-99047.4;2233
59;-134743;2233
60;-115866;2233
61;-85140.1;2233
62;-103201;2233
63;-39716.1;2233
64;-115131;2233
65;-77340.5;2233
66;-124984;2233
67;-78713.4;2233
68;-135284;2233
69;-97319.6;2233
70;-36506.7;2233
71;-135930;2233
72;-67133.1;2233
73;-135900;2233
74;-86513.3;2233
75;-132149;2233
76;-152687;2233
77;-102826;2233
78;-107141;2233
79;-110391;2233
80;-90002;2233
81;-100791;2233
82;-155092;2233
83;-123866;2233
84;-187890;2233
85;-92847.2;1947
86;-90140.8;2233
87;-71382.7;2233
88;-143027;2233
89;-69116.4;2233
90;-60202.6;2233
91;-103102;2233
92;-47408.9;2233
93;-46098;2233
94;-195276;2233
95;-18575.6;2233
96;-115269;2233
97;-157460;2233
98;-170881;2233
99;-90366.7;2233
100;-135099;2233
101;-197796;2233

1;-124513;-140
2;-87203.2;-140
3;-120740;1947
4;-63591.1;2233
5;-194328;2233
6;-139738;2233
7;-118494;2233
8;-96920.4;2233
9;-126736;2233
10;-190880;2233
11;-180768;2233
12;-142172;2233
13;-94538.9;2233
14;-91885.4;2233
15;-168644;2233
16;-194502;193
17;-96489.7;781
18;-104652;1073
19;-192751;1683
20;-194298;1157
21;-19437.2;817
22;-93837.2;547
23;-174828;1157
24;-188946;1683
25;-156093;1683
26;-111847;421
27;-195308;1320
28;-100687;444
29;-193959;1660
30;-30505.3;1134
31;-187257;1157
32;-122352;1157
33;-198126;1073
34;-191444;1073
35;-8438.65;1157
36;-107414;1683
37;-188378;547
38;-18819.8;1683
39;-97238.7;1413
40;-5333.63;1343
41;-192332;807
42;-200984;-166
43;-101272;-140
44;-175925;-140
45;-130842;-140
46;-121332;-140
47;-44947.9;-140
48;-78198.5;-140
49;-99244.8;-140
50;-109581;-140
51;-94803;-140
52;-93228.7;-140
53;-101210;684
54;-97518.1;684
55;-138468;684
56;-138813;684
57;-87162.1;684
58;-155024;684
59;-143918;684
60;-42276.3;684
61;-196410;684
62;-62313;1024
63;-194140;763
64;-172366;-140
65;-161903;-140
66;-102326;-140
67;-89951;-140
68;-160912;-140
69;-131993;-140
70;-101959;-140
71;-149277;-140
72;-112062;-140
73;-102348;-140
74;-78935;-140
75;-67291.7;-140
76;-139865;-140
77;-147730;-140
78;-119092;-140
79;-139226;351
80;-13581.6;757
81;-189412;757
82;-69400.5;351
83;-132690;-140
84;-120641;-140
85;-144218;-140
86;-147766;-140
87;-105168;-140
88;-120070;-140
89;-96932;-140
90;-156086;-140
91;-66901.3;-140
92;-167624;600
93;-96085.4;600
94;-196577;600
95;-193800;422
96;-53281;694
97;-144838;694
98;-153397;694
99;-92586.9;694
100;-147493;2024
101;-197131;2107

1;-124877;432
2;-133167;536
3;-68262.7;432
4;-98309.5;536
5;-196531;536
6;-107713;285
7;-166878;45
8;-3913.91;2153
9;-99982.1;-140
10;-170140;1889
11;-191813;2153
12;-153344;2153
13;-128111;2153
14;-102651;2153
15;-95233;2153
16;-88074.5;2463
17;-4678.94;-6
18;-189008;-140
19;-131810;-140
20;-113209;-140
21;-125471;-140
22;-107883;-140
23;-113340;-140
24;-153156;-140
25;-79972.3;-140
26;-120268;-140
27;-116552;-140
28;-114738;-140
29;-133385;-140
30;-91657.4;-140
31;-163972;-140
32;-145816;-140
33;-122654;-140
34;-146027;-140
35;-90049.4;-93
36;-193695;-92
37;-79000.7;525
38;-113529;536
39;-185861;536
40;-92981.6;536
41;-72438.8;536
42;-161536;536
43;-98682.2;536
44;-185195;536
45;-90328.8;536
46;-122875;536
47;-135469;536
48;-187591;536
49;-154371;536
50;-190388;536
51;-97938.2;536
52;-145801;536
53;-198873;536
54;-128326;536
55;-191191;2233
56;-55169.9;1947
57;-196388;2233
58;-79318.1;2233
59;-176968;2233
60;-105034;2233
61;-161772;2233
62;-109348;2233
63;-105097;2233
64;-107541;2233
65;-150233;2233
66;-116254;2233
67;-88756.5;2233
68;-118560;2233
69;-173556;2233
70;-123677;2233
71;-80432.3;2233
72;-162932;2233
73;-83468.6;2233
74;-136719;2233
75;-115499;2233
76;-182311;2233
77;-144115;2233
78;-110188;2233
79;-128704;2233
80;-147709;2233
81;-90076.1;2233
82;-104205;2233
83;-88109.4;2233
84;-102104;2233
85;-137203;2233
86;-99143.4;2233
87;-164884;2233
88;-190985;2233
89;-78367;2233
90;-89072.3;2233
91;-117923;2233
92;-155325;2233
93;-48009.4;2233
94;-78117.5;2233
95;-94136.1;2233
96;-107589;2233
97;-150684;2233
98;-24425.3;2233
99;-131715;2233
100;-93132.3;2233
101;-69522.2;2233

1;-132908;-140
2;-130720;-140
3;-76230.7;-140
4;-92258.3;-140
5;-115908;-140
6;-89012.1;-140
7;-50481.2;-140
8;-117149;-140
9;-127825;-140
10;-157230;-140
11;-119459;-140
12;-49486;558
13;-28470.1;-140
14;-65881.9;-140
15;-60811.3;-140
16;-103650;-140
17;-179795;-140
18;-111467;-140
19;-61520.9;-140
20;-82550.4;-140
21;-167207;-140
22;-118694;-140
23;-118523;-140
24;-61539.9;-140
25;-100082;-140
26;-115645;-140
27;-74385.3;-140
28;-99055.5;-140
29;-109421;-140
30;-118182;-140
31;-69252.6;-140
32;-132446;-140
33;-92503.5;-140
34;-147913;-140
35;-142867;-140
36;-79816.4;2233
37;-191401;2233
38;-136118;2233
39;-75489.8;2233
40;-113764;1947
41;-104576;2233
42;-189385;1947
43;-144732;2233
44;-1820.46;2233
45;-95036.2;1947
46;-200653;2233
47;-63102;-140
48;-95898.5;-140
49;-23941.1;684
50;-192905;684
51;-170612;684
52;-11586;119
53;-191238;356
54;-193509;200
55;-189146;1947
56;-196869;2233
57;-143765;2233
58;-52115.8;2233
59;-5227.17;2233
60;-24909.8;2233
61;-168293;-140
62;-90144.1;-140
63;-83175;-140
64;-127810;-140
65;-101473;-140
66;-81278.6;-140
67;-138377;-140
68;-65411.8;-140
69;-156953;-140
70;-105076;-140
71;-110147;-140
72;-104449;-140
73;-116688;-140
74;-76836.1;-140
75;-128956;525
76;-193687;1051
77;-12873.9;-140
78;-119576;-140
79;-79665.1;-140
80;-98558.7;-140
81;-62350.3;-140
82;-110122;-140
83;-87038;-140
84;-54784.4;-140
85;-99553.4;-140
86;-37934;-140
87;-128936;-140
88;-55927;-140
89;-122140;-140
90;-67118.7;618
91;-99549;-334
92;-99054.7;288
93;-42781.4;435
94;-194225;-140
95;-84971.9;-140
96;-98688.7;-140
97;-134443;-140
98;-64243.6;-140
99;-97517.7;-140
100;-70405.9;-140
101;-135011;-140

