14;-54557.9;1015
15;-74729.7;1015
16;-57326.8;1140
17;-181702;1140
18;-79017.4;1140
19;-67366.4;1140
20;-75005.4;1140
21;-68570.8;1140
22;-81900.7;1140
23;-86057.1;1140
24;-92066.3;1140
25;-49695.8;1140
26;-97354.3;1140
27;-82900.1;2107
28;-72775.8;2107
29;-70407.3;2107
30;-102424;2107
31;-59882.4;2103
32;-64855.2;2103
33;-78688.1;1945
34;-104087;1140
35;-95099.1;1140
36;-93695.1;1140
37;-99471.2;2233
38;-92096.4;2233
39;-68770.5;2233
40;-108885;2233
41;-35039.8;2233
42;-81678.2;2233
43;-46916.6;2233
44;-115981;2233
45;-43883.4;2233
46;-21491.5;2233
47;-65599.3;2233
48;-133278;2233
49;-154645;2233
50;-50097.3;2233
51;-108646;2233
52;-98498.3;2233
53;-71315.6;2233
54;-34394;2233
55;-87676.6;2233
56;-24800;2233
57;-120406;2233
58;-89095.4;2233
59;-135158;2233
60;-77342.1;2233
61;-44957.7;2233
62;-52805.9;2233
63;-88762.4;2233
64;-63714.9;2233
65;-63282.5;2233
66;-125282;2233
67;-69714.9;2233
68;-134830;2233
69;-98708.5;2233
70;-107481;2233
71;-77969.8;2233
72;-83256.8;2233
73;-68856;2233
74;-106803;2233
75;-127335;2233
76;-24385;2233
77;-94386.3;2233
78;-68048.4;2233
79;-60630.7;2233
80;-104245;2233
81;-25960.6;2233
82;-13213.1;2233
83;-69407.5;2233
84;-56174.7;2233
85;-98496.9;2233
86;-108041;2233
87;-92023.3;2233
88;-95195.1;2233
89;-97753.8;2233
90;-102645;2233
91;-85179.1;2233
92;-88138.6;2233
93;-82507;2233
94;-84301;2233
95;-116110;2233
96;-49909.9;2233
97;-93581.3;2233
98;-61102.8;2233
99;-119520;2233
100;-74600.5;2233
101;-118110;2233
1;-125287;1947
2;-68400.3;1947
3;-73006.1;-140
4;-33223.4;-140
5;-36318;774
6;-36631.9;-140
7;-43465.8;-140
8;-46619.6;774
9;-63129.8;610
10;-86746.7;1050
11;-59465.3;2307
12;-153242;2307
13;-78475;2307
14;-74664.1;2307
15;-104106;2307
16;-104461;2307
17;-112583;2307
18;-79338.5;2307
19;-18486.4;2307
20;-105861;2307
21;-88413;2307
22;-71541.9;2307
23;-94910.6;2307
24;-100146;2307
25;-70715;2307
26;-66806.2;2307
27;-77876.6;2307
28;-104632;2307
29;-48906.1;2307
30;-51527.4;2307
31;-42687.6;2307
32;-78880.7;2307
33;-94345.4;2307
34;-74020.8;2307
35;-98788.8;2307
36;-22809.2;2307
37;-74065.8;2307
38;-90089.7;2307
39;-77066.9;2307
40;-97369.6;2307
41;-99629.8;2362
42;-91080.7;2362
43;-56632.3;2362
44;-71985.8;2362
45;-82778;2362
46;-44603.4;2362
47;-74066.2;2362
48;-49566.9;2362
49;-82782.6;2362
50;-59908.1;2362
51;-63824.9;2362
52;-14872.9;2362
53;-61769.1;2362
54;-41132.7;2362
55;-114250;2362
56;-73633.6;2362
57;-51185.5;2362
58;-59968.5;2362
59;-75849.3;2362
60;-50956;2362
61;-56701.7;2362
62;-37453.7;2362
63;-87031.2;2362
64;-73310.9;2362
65;-99180.9;2362
66;-64943.7;2362
67;-118051;2362
68;-60290.1;2362
69;-112281;2362
70;-83359.2;2362
71;-80638.7;2362
72;-39111.3;2362
73;-81636.4;2362
74;-61739.8;2362
75;-146246;2362
76;-97820.8;2362
77;-72329.6;2362
78;-36312.8;2362
79;-51818.7;2362
80;-31129.2;2362
81;-160141;2362
82;-43516.9;2362
83;-50904.5;2362
84;-77897.3;2362
85;-82626.1;2362
86;-80309.2;2362
87;-49910.4;2362
88;-80577.8;2362
89;-103828;2362
90;-132360;2362
91;-62430.2;2362
92;-136004;2362
93;-34057.4;2362
94;-118359;2362
95;-125806;2362
96;-62711.8;2362
97;-93047.9;2362
98;-71764.3;2362
99;-90771.9;2362
100;-1321.22;2362
101;-79073.1;2362
1;-130168;-140
2;-84380.3;-140
3;-99967.1;-140
4;-83532.4;2233
5;-114948;2233
6;-66633.5;2233
7;-70802.5;2233
8;-27257;2233
9;-72333.9;2233
10;-39698.8;2233
11;-49294.9;2233
12;-125123;2233
13;-78370.4;2233
14;-57767.2;2233
15;-77298.6;2233
16;-137880;2233
17;-111563;2233
18;-72865.4;2233
19;-133730;2233
20;-153522;2233
21;-115100;2233
22;-112006;2233
23;-7277.7;2233
24;-58651.9;2233
25;-96912.9;2233
26;-81280.9;2233
27;-121506;2233
28;-109545;2233
29;-72441.2;2233
30;-119256;2233
31;-100861;2233
32;-117265;2233
33;-83182.8;2233
34;-97751.5;2233
35;-51082.6;2233
36;-118759;2233
37;-84543.4;2233
38;-69474.8;2233
39;-97548.4;2233
40;-105274;2233
41;-54723.1;2233
42;-90368.6;2233
43;-91253.9;2233
44;-75626.6;2233
45;-95132.3;2233
46;-92211.5;2233
47;-85638;2233
48;-102490;2233
49;-97549.1;2233
50;-81610.9;2233
51;-124321;2233
52;-136957;2233
53;-96246.6;2233
54;-44835.4;2233
55;-92839.6;2233
56;-94557.2;2233
57;-106130;2233
58;-133433;2233
59;-44484.9;2233
60;-74105.7;2233
61;-53427.4;2233
62;-87815;2233
63;-69229.9;2233
64;-105474;2233
65;-96632.8;2233
66;-60653.5;2233
67;-112925;2233
68;-95552.1;2233
69;-70968.7;2233
70;-72814;2233
71;-100445;2233
72;-115475;2233
73;-106057;2233
74;-51649.4;2233
75;-55816;2233
76;-84293.4;2233
77;-83326.6;2233
78;-57854.5;2233
79;-126431;2233
80;-101712;2233
81;-76669;2233
82;-95448.3;2233
83;-42953.6;2233
84;-119483;2233
85;-99642.6;2233
86;-57840.5;2233
87;-44794.2;2233
88;-46093;2233
89;-92552.1;2233
90;-67282.6;2233
91;-110067;2233
92;-41554.7;2233
93;-88253;2233
94;-53492.3;2233
95;-45587;2233
96;-47740.6;2233
97;-65239.4;2233
98;-103233;2233
99;-95263.5;2233
100;-57841.5;2233
101;-69862.9;2233
1;-113151;-140
2;-44921.4;-140
3;-49382.9;-140
4;-47852.9;-140
5;-45405.3;-140
6;-24008.9;-140
7;-43791.9;-140
8;-27283.4;-140
9;-20094.3;-140
10;-40192.7;-140
11;-47001.5;-140
12;-33991.4;-140
13;-36630.6;-140
14;-27016.5;600
15;-123451;600
16;-77029.6;600
17;-71906.5;600
18;-43754.1;602
19;-94981.7;600
20;-79951;600
21;-60017.4;512
22;-48861.1;684
23;-72498.2;684
24;-112693;684
25;-76885.6;684
26;-87961.8;2233
27;-84773.9;2233
28;-86796.5;2233
29;-119540;2233
30;-91856.8;2233
31;-128330;2233
32;-76447.8;2233
33;-76017.8;2233
34;-47196;2233
35;-36247.1;2233
36;-112148;2233
37;-97570.9;2233
38;-69372.3;2233
39;-104257;2233
40;-49380.9;2233
41;-97187.4;2233
42;-60482.1;2233
43;-59413;2233
44;-86143.4;2233
45;-66436.3;2233
46;-89557.4;2233
47;-108122;2233
48;-96014.9;2233
49;-109880;2233
50;-72064.3;2233
51;-103403;2233
52;-85709.9;2233
53;-61572;2233
54;-118220;2233
55;-73973.9;2233
56;-82063;2233
57;-63241.7;2233
58;-93291.4;2233
59;-98860.2;2233
60;-38229.4;2233
61;-133301;2233
62;-43757.2;2233
63;-143595;2233
64;-96416.3;2233
65;-105598;2233
66;-65571.4;2233
67;-62745.1;2233
68;-73037.6;2233
69;-100133;2233
70;-110359;2233
71;-37457;2233
72;-62912.9;2233
73;-64912.8;2233
74;-119697;2233
75;-129427;2233
76;-107580;2233
77;-123700;2233
78;-145901;2233
79;-89737.5;2233
80;-89351.4;2233
81;-77019.3;2233
82;-38984.6;2233
83;-155662;2233
84;-68661.1;2233
85;-63418.1;2233
86;-80521.1;2233
87;-71521.3;2233
88;-116597;2233
89;-85529.7;2233
90;-91111;2233
91;-57589.8;2233
92;-63972.4;2233
93;-103222;2233
94;-106542;2233
95;-34363.4;2233
96;-72543.7;2233
97;-37957.4;2233
98;-58272.8;2233
99;-14827;2233
100;-77246.6;2233
101;-87558.1;2233
1;-128057;-140
2;-77602.4;-140
3;-48513;-140
4;-11068.1;-140
5;-16513.2;-140
6;-18986.1;-140
7;-68457.9;-140
8;-50185.2;-140
9;-14734.4;-140
10;-58238.3;-140
11;-23001.2;-140
12;-49935;-140
13;-14449.7;-140
14;-63082.2;-140
15;-43186.4;-140
16;-49580.5;97
17;-3277.07;97
18;-100205;97
19;-39955.6;-18
20;-52725.6;679
21;-85907.8;679
22;-79841.8;907
23;-85139.1;679
24;-124370;907
25;-75476.2;679
26;-105542;907
27;-74728.8;907
28;-16126.6;907
29;-113225;679
30;-89725.6;573
31;-16531.3;551
32;-70535.1;679
33;-85119.4;907
34;-46345.7;679
35;-69080.7;573
36;-90957.1;907
37;-170376;679
38;-97309.4;907
39;-95728.9;907
40;-59347.4;907
41;-113409;345
42;-139309;907
43;-59057;573
44;-122914;907
45;-70480.4;907
46;-115062;679
47;-67222;907
48;-114378;907
49;-87850.5;907
50;-89015.1;907
51;-93342.3;679
52;-64070.3;1675
53;-61324.9;1389
54;-66165;1560
55;-102139;1360
56;-128686;1490
57;-54855.7;1234
58;-63061.8;1389
59;-87304.4;1165
60;-68021.3;1560
61;-48049.5;1675
62;-33810;959
63;-38763.9;1675
64;-92616.6;1560
65;-92506.7;1360
66;-83773.9;1015
67;-38799.4;1083
68;-40288.8;1675
69;-79475.7;1165
70;-56975.9;1280
71;-98201.7;1234
72;-110222;1675
73;-107631;1034
74;-71660.7;959
75;-85816.3;1015
76;-34854.4;1015
77;-108759;1280
78;-79337.3;1074
79;-187546;945
80;-89269.8;1919
81;-135761;1280
82;-135555;1560
83;-75691.9;1360
84;-82446.5;1360
85;-156141;954
86;-103152;1560
87;-86490;1165
88;-62649.6;1234
89;-88309.4;1389
90;-56106.8;1675
91;-89878.4;1165
92;-159410;1234
93;-90465.9;1389
94;-145094;1063
95;-162338;1389
96;-88003.3;948
97;-65607.3;1274
98;-103978;1560
99;-136385;768
100;-66533;1360
101;-81961;1685
1;-126921;-91
2;-68798.2;-140
3;-93659.5;-140
4;-56570.3;-140
5;-67678.3;1015
6;-49295.5;1015
7;-103641;1140
8;-52476.3;1140
9;-63435.9;1140
10;-96350;1140
11;-92396.6;1140
12;-34683.5;1140
13;-156579;1015
14;-123777;1015
15;-48675;1015
16;-92402.9;1046
17;-145190;1015
18;-116883;1046
19;-57188.9;1140
20;-155808;1140
21;-86476.7;1140
22;-91065.4;1140
23;-75961.7;1140
24;-93950.4;1140
25;-70920.8;745
26;-128968;684
27;-125407;1140
28;-163977;684
29;-103953;684
30;-90596.3;684
31;-126148;684
32;-38670.1;1015
33;-25436.1;729
34;-39776;1015
35;-82676;1015
36;-160520;684
37;-51707;684
38;-53383.3;1140
39;-6289.3;1140
40;-81346.3;1140
41;-72101.8;1140
42;-96138.5;1140
43;-57270.2;1140
44;-42028.2;1140
45;-135533;945
46;-92139;1738
47;-99697.8;1140
48;-79163.9;1692
49;-103186;1180
50;-129482;1198
51;-123174;1698
52;-64829.5;1692
53;-82341.5;1794
54;-91262.7;1780
55;-67603;1780
56;-67777.4;1578
57;-49828.6;1900
58;-59856.9;1956
59;-57634.4;1900
60;-114103;1698
61;-60693.4;1842
62;-48181.3;1698
63;-52386;2044
64;-66445.5;1956
65;-61786.3;1780
66;-61222.9;1882
67;-52240.5;1956
68;-94257.6;1632
69;-65472.6;1842
70;-121402;1812
71;-81257.4;2044
72;-68765.3;1900
73;-86987.2;1812
74;-80970.1;1956
75;-105507;1780
76;-36877.6;2044
77;-29544.6;1882
78;-74091.1;1632
79;-112952;2044
80;-76317.8;2044
81;-127318;1754
82;-49637.8;1842
83;-27537.8;1956
84;-34454.7;2044
85;-110844;1956
86;-87305.9;1794
87;-63750.3;1548
88;-19818.7;1956
89;-127721;1900
90;-54228.3;1235
91;-94000.1;1536
92;-56255.6;1548
93;-79612.8;1661
94;-97891.1;1774
95;-119650;1754
96;-95485.3;1636
97;-38761.5;1900
98;-51762.7;1618
99;-14211.1;1900
100;-77690.7;1794
101;-27010.7;1956
1;-126205;2233
2;-70047.2;2107
3;-66619.4;2233
4;-198768;2233
5;-73048.3;2233
6;-184324;2233
7;-101895;2233
8;-87233.2;2233
9;-54811.5;2233
10;-72727.7;2233
11;-87126.7;2233
12;-77188.5;2233
13;-100943;2233
14;-108243;2233
15;-140530;2233
16;-80524.8;2233
17;-63013.4;2233
18;-36301.6;2233
19;-106249;2233
20;-121001;2233
21;-18503.3;2233
22;-97078.3;2233
23;-91883;2233
24;-65025.4;2233
25;-84961.9;2233
26;-33741.8;2233
27;-92228.1;2233
28;-119337;2233
29;-66891.6;2233
30;-153078;2233
31;-34999.9;2233
32;-107722;2233
33;-87553.1;2233
34;-84045.4;2233
35;-168112;2233
36;-108462;2233
37;-83170;2233
38;-56666;2233
39;-123695;2233
40;-80854.7;2233
41;-82321;2233
42;-51091;2233
43;-104649;2233
44;-69095.4;2233
45;-129519;2233
46;-116611;2233
47;-67285;2233
48;-79812.2;2233
49;-122522;2233
50;-91564.4;2233
51;-123951;2233
52;-51046.8;2233
53;-70725.3;2233
54;-98671.5;2233
55;-104259;2233
56;-61333.5;2233
57;-104424;2233
58;-128673;2233
59;-96838.5;2233
60;-70171.6;2233
61;-90360.2;2233
62;-108368;2233
63;-135369;2233
64;-139653;2233
65;-65144.7;2233
66;-88915.7;2233
67;-71966.5;2233
68;-107857;2233
69;-17758.1;2233
70;-75532.5;2233
71;-22096.8;2233
72;-102357;2233
73;-34552.4;2233
74;-92700.8;2233
75;-81553.2;2233
76;-74483.9;2233
77;-55360.9;2233
78;-95965.7;2233
79;-89314.7;2233
80;-110456;2233
81;-40616.8;2233
82;-100890;2233
83;-72284.4;2233
84;-94265.9;2233
85;-124781;2233
86;-48456.5;2233
87;-102457;2233
88;-56257.9;2233
89;-89714.2;2233
90;-81547.8;2233
91;-75948.7;2233
92;-53498;2233
93;-55253.1;2233
94;-58865.5;2233
95;-103592;2233
96;-68565.3;2233
97;-50634.1;2233
98;-118454;2233
99;-35058.3;2233
100;-86167.9;2233
101;-54318;2233
